"(RunTitle not specified)  /  Proposed-x  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,18,"",152.595,0,2.08737,0,0,0,0.154652,0,0.324121,5.17243,2.14025,0,0,10.8059,69.7213,0,16.627,0,8.84941,6.91269,29.8002,0,0,0,0
"MtrElec",1,4,19,"",331.66,0,7.32808,0,112.076,0,0.154652,0,0.340689,5.17243,2.1403,0,0,20.6295,74.0339,0,17.9401,2.28014,58.4286,3.47922,27.6563,0,0,0,0
"MtrElec",1,4,20,"",328.102,0,12.4443,0.147152,123.531,0,0.154652,0,0.434888,5.17243,2.1403,3.01173,0,28.7339,76.3386,0,17.5833,10.0921,29.4076,3.47391,15.4361,0,0,0,0
"MtrElec",1,4,21,"",193.377,0,14.6527,1.41152,0,0,0.154652,0,0.510939,5.17243,2.1403,3.00596,0,27.7516,79.1035,0,17.1029,4.0077,29.3627,2.13982,6.86049,0,0,0,0
"MtrElec",1,4,22,"",432.687,0,17.3589,1.71382,0,254.212,0.154652,0,0.696475,5.17243,2.1403,3.00131,0,23.5766,78.3499,0,16.3975,7.8603,18.0866,0.963909,3.00146,0,0,0,0
"MtrElec",1,4,23,"",159.395,0,22.0518,3.00336,0,0,0.154652,0,1.32567,5.17243,2.1403,2.98996,0,15.4721,70.0688,0,15.0121,8.1742,8.14732,3.75321,1.92951,0,0,0,0
"MtrElec",1,4,24,"",173.97,0,24.3559,4.60613,11.7518,0,0.154652,0,1.8845,5.17243,2.1403,2.95145,0,9.57798,59.809,0,15.2095,2.23321,31.7236,1.32788,1.07195,0,0,0,0
"MtrElec",1,5,1,"",126.37,0,26.9069,6.14325,0,0,0.154652,0,2.42615,5.17243,2.1403,2.91728,0,5.64855,49.0393,0,13.5254,0,11.2237,0,1.07195,0,0,0,0
"MtrElec",1,5,2,"",122.675,0,27.2944,4.57361,14.3947,0,0.154652,0,2.56123,5.17243,2.1403,2.88416,0,4.6662,44.7765,0,13.1994,0,0,0,0.857562,0,0,0,0
"MtrElec",1,5,3,"",113.889,0,24.3418,0,13.7108,0,0.154652,0,2.26797,5.17243,2.1403,2.87591,0,3.68384,43.0841,0,12.7396,2.47465,0,0.385447,0.857562,0,0,0,0
