"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,12,"",264.973,0,3.20957,0,111.222,0,0.154652,0,0.586384,5.17243,3.03509,0,0,6.13973,51.3246,0,15.2818,7.88084,40.3555,8.81873,11.7915,0,0,0,0
"MtrElec",1,3,13,"",247.684,0,3.0466,0,66.2243,0,0.154652,0,0.555957,5.17243,3.03509,0,0,5.15737,50.8877,0,15.59,6.01895,74.5392,3.79503,13.5066,0,0,0,0
"MtrElec",1,3,14,"",218.106,0,2.60812,0,77.9235,0,0.154652,0,0.474386,5.17243,3.03508,0,0,5.15737,52.3296,0,15.7983,1.7221,32.077,9.00492,12.649,0,0,0,0
"MtrElec",1,3,15,"",226.191,0,1.9222,0,42.3588,0,0.154652,0,0.348648,5.17243,3.03508,0,0,5.15737,54.7093,0,15.5701,4.94981,76.1129,3.40714,13.2922,0,0,0,0
"MtrElec",1,3,16,"",165.956,0,1.80307,0,29.2248,0,0.154652,0,0.327246,5.17243,3.03507,0,0,6.38532,57.3506,0,16.001,0,28.7984,3.12436,14.5785,0,0,0,0
"MtrElec",1,3,17,"",206.276,0,1.52876,0,59.5931,0,0.154652,0,0.278114,5.17243,3.03505,0,0,7.61327,63.9283,0,15.6156,0,26.4082,3.43907,19.5095,0,0,0,0
"MtrElec",1,3,18,"",237.069,0,1.60932,0,61.3681,0,0.154652,0,0.294048,5.17243,3.035,0,0,10.8059,71.6413,0,16.5752,0,29.0683,7.54491,29.8002,0,0,0,0
"MtrElec",1,3,19,"",335.407,0,1.79339,0,107.967,0,0.154652,0,0.329574,5.17243,3.03491,3.09524,0,20.6295,75.1859,0,17.9039,3.21988,63.7724,5.49195,27.6563,0,0,0,0
"MtrElec",1,3,20,"",291.593,0,1.65248,0,79.8977,0,0.154652,0,0.303817,5.17243,3.03495,3.15618,0,28.7339,77.2986,0,17.5414,9.15292,46.42,3.6382,15.4361,0,0,0,0
"MtrElec",1,3,21,"",261.553,0,2.15364,0,72.7413,0,0.154652,0,0.298358,5.17243,3.03502,3.05955,0,27.7516,80.0635,0,17.0619,6.71296,30.7514,5.73584,6.86049,0,0,0,0
