"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",003
"Tue 16-Dec-25   3:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,12,"",328.832,0,2.64137,0,108.398,0,0.154185,0,0.479824,5.17243,3.98019,0,0,6.13973,50.1726,0,15.3019,15.1538,98.8508,10.5956,11.7915,0,0,0,0
"MtrElec",1,4,13,"",308.901,0,2.35173,0,110.268,0,0.154185,0,0.426451,5.17243,3.98024,0,0,5.15737,52.4238,0,15.6284,3.40642,89.558,6.86737,13.5066,0,0,0,0
"MtrElec",1,4,14,"",245.819,0,1.30959,0,75.4392,0,0.154185,0,0.236982,5.17243,3.98023,0,0,5.15737,53.8656,0,15.8487,5.33457,58.0456,8.62538,12.649,0,0,0,0
"MtrElec",1,4,15,"",236.352,0,1.20648,0,59.1294,0,0.154185,0,0.218397,5.17243,3.98015,0,0,5.15737,56.2454,0,15.6379,0,72.9049,3.25353,13.2922,0,0,0,0
"MtrElec",1,4,16,"",210.056,0,1.18247,0,72.1848,0,0.154185,0,0.214288,5.17243,3.98012,0,0,6.38532,58.8867,0,16.0613,0,27.5,3.75566,14.5785,0,0,0,0
"MtrElec",1,4,17,"",194.034,0,1.16916,0,39.7854,0,0.154185,0,0.212323,5.17243,3.98011,0,0,7.61327,65.4644,0,15.7076,2.47485,31.7442,1.04697,19.5095,0,0,0,0
"MtrElec",1,4,18,"",207.813,0,1.13653,0,50.9513,0,0.154185,0,0.207397,5.17243,3.98008,0,0,10.8059,73.1774,0,16.6658,0,8.84941,6.91269,29.8002,0,0,0,0
"MtrElec",1,4,19,"",327.219,0,1.23146,0,107.733,0,0.154185,0,0.22643,5.17243,3.98004,0.0275944,0,20.6295,78.258,0,17.9621,2.28014,58.4286,3.47922,27.6563,0,0,0,0
"MtrElec",1,4,20,"",309.692,0,1.66907,0.108366,109.062,0,0.154185,0,0.310929,5.17243,3.98001,3.34958,0,28.7339,81.1387,0,17.6028,10.0921,29.4076,3.47391,15.4361,0,0,0,0
"MtrElec",1,4,21,"",215.182,0,2.41744,1.27937,27.2237,0,0.154185,0,0.46332,5.17243,3.98002,3.34441,0,27.7516,83.9036,0,17.1207,4.0077,29.3627,2.13982,6.86049,0,0,0,0
"MtrElec",1,4,22,"",357.815,0,3.77317,1.78134,0,185.844,0.154185,0,0.725249,5.17243,3.98,3.33508,0,23.5766,83.15,0,16.4115,7.8603,18.0866,0.963909,3.00146,0,0,0,0
"MtrElec",1,4,23,"",179.272,0,7.61454,3.33447,0,31.4601,0.154185,0,1.47169,5.17243,3.97977,3.31903,0,15.4721,70.2608,0,15.0289,8.1742,8.14732,3.75321,1.92951,0,0,0,0
"MtrElec",1,4,24,"",180.038,0,11.1796,5.28725,27.6727,0,0.154185,0,2.16287,5.17243,3.97991,3.27334,0,9.57798,60.001,0,15.2201,2.23321,31.7236,1.32788,1.07195,0,0,0,0
"MtrElec",1,5,1,"",155.683,0,14.2155,6.91992,38.6371,0,0.154185,0,2.70045,5.17243,3.97998,3.18506,0,5.64855,49.2313,0,13.5427,0,11.2237,0,1.07195,0,0,0,0
"MtrElec",1,5,2,"",116.015,0,17.0185,5.5547,14.4736,0,0.154185,0,2.94036,5.17243,3.98009,3.01418,0,4.6662,44.9685,0,13.2147,0,0,0,0.857562,0,0,0,0
"MtrElec",1,5,3,"",107.925,0,15.8446,0.00648742,13.7054,0,0.154185,0,2.62956,5.17243,3.98009,2.99948,0,3.68384,43.2761,0,12.7554,2.47465,0,0.385447,0.857562,0,0,0,0
"MtrElec",1,5,4,"",101.682,0,15.1446,0,7.37817,0,0.154185,0,2.45769,5.17243,3.98009,3.01849,0,4.17502,43.0257,0,12.5632,0,3.25794,0.496546,0.857562,0,0,0,0
"MtrElec",1,5,5,"",101.998,0,16.772,0.0489812,6.7252,0,0.154185,0,2.6852,5.17243,3.98009,3.02902,0,5.15737,41.02,0,12.1991,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,5,6,"",122.399,0,16.9498,0.285253,21.8503,0,0.154185,0,2.61794,5.17243,3.98009,3.01514,0,7.61327,44.4037,0,12.61,0,0,0.745395,3.00146,0,0,0,0
"MtrElec",1,5,7,"",226.827,0,13.6824,0.0431286,109.241,0,0.154185,0,2.1852,5.17243,3.98009,3.01925,0,10.3147,53.2325,0,14.212,0,6.30035,1.21638,4.07341,0,0,0,0
"MtrElec",1,5,8,"",206.858,0,8.8498,0,78.4004,0,0.154185,0,1.57519,5.17243,3.98009,3.0457,0,10.0692,57.0023,0,15.6233,3.19632,10.2813,4.1476,5.35975,0,0,0,0
"MtrElec",1,5,9,"",262.382,0,7.32187,0,112.18,0,0.154185,0,1.3455,5.17243,3.98024,0.0367925,0,8.35004,53.0512,0,15.1625,8.34085,35.0571,6.65502,5.57415,0,0,0,0
"MtrElec",1,5,10,"",244.86,0,4.64674,0,73.1071,0,0.154185,0,0.844558,5.17243,3.98038,0,0,7.12209,52.6764,0,14.0513,8.04462,56.2507,14.0931,4.71659,0,0,0,0
"MtrElec",1,5,11,"",267.275,0,3.1404,0,44.6304,0,0.154185,0,0.568336,5.17243,3.98028,0,0,6.63091,53.2435,0,13.7369,4.46308,119.12,7.93196,4.50219,0,0,0,0
"MtrElec",1,5,12,"",246.662,0,2.18099,0,75.5182,0,0.154185,0,0.393986,5.17243,3.98026,0,0,6.13973,53.2435,0,13.9597,0.702988,67.0439,11.9547,6.21731,0,0,0,0
"MtrElec",1,5,13,"",249.458,0,1.87742,0,48.5215,0,0.154185,0,0.338856,5.17243,3.98025,0,0,5.15737,53.3075,0,14.4184,7.42442,101.046,0.556521,7.50366,0,0,0,0
"MtrElec",1,5,14,"",104.023,0,1.25267,0,5.45462,0,0.154185,0,0.225546,5.17243,3.98019,0,0,5.15737,54.3721,0,14.1379,0,4.70392,2.55139,6.86049,0,0,0,0
"MtrElec",1,5,15,"",178.891,0,1.24748,0,56.4134,0,0.154185,0,0.224737,5.17243,3.98014,0,0,5.15737,56.1352,0,14.3727,4.95004,21.5653,2.22866,7.28927,0,0,0,0
"MtrElec",1,5,16,"",178.763,0,1.11446,0,52.6596,0,0.154185,0,0.200993,5.17243,3.98012,0,0,6.38532,57.6401,0,14.5243,2.52655,18.8375,4.41947,11.1483,0,0,0,0
"MtrElec",1,5,17,"",189.056,0,0.895686,0,25.4139,0,0.154185,0,0.161859,5.17243,3.98011,0,0,7.61327,64.3525,0,14.9757,3.48547,37.355,0.840926,24.6549,0,0,0,0
"MtrElec",1,5,18,"",210.366,0,1.07501,0,41.049,0,0.154185,0,0.195105,5.17243,3.98009,0,0,10.8059,73.1941,0,16.4172,8.07305,7.10782,1.76437,41.3773,0,0,0,0
"MtrElec",1,5,19,"",264.578,0,0.91467,0,78.6988,0,0.154185,0,0.166342,5.17243,3.98001,0,0,20.6295,79.1529,0,17.7468,3.64857,14.9131,0.810681,38.5902,0,0,0,0
"MtrElec",1,5,20,"",226.812,0,0.583119,0,46.6985,0,0.154185,0,0.106352,5.17243,3.98004,0,0,28.7339,82.9196,0,17.7405,6.61548,6.85218,6.24578,21.0102,0,0,0,0
"MtrElec",1,5,21,"",321.421,0,0.682519,0,101.568,0,0.154185,0,0.124695,5.17243,3.98005,0,0,27.7516,86.1853,0,16.9148,17.0905,52.7916,0,9.00439,0,0,0,0
"MtrElec",1,5,22,"",182.08,0,0.847098,0,39.782,0,0.154185,0,0.154742,5.17243,3.98007,0,0,23.5766,85.5665,0,16.1605,0.634068,0,1.76395,4.2878,0,0,0,0
"MtrElec",1,5,23,"",165.646,0,2.00156,0,29.2091,0,0.154185,0,0.367438,5.17243,3.97991,0,0,15.4721,72.6828,0,15.1457,0,14.9096,3.9783,2.57268,0,0,0,0
"MtrElec",1,5,24,"",195.451,0,3.61675,0,58.3602,0,0.154185,0,0.66888,5.17243,3.97988,0.00919812,0,9.57798,61.0599,0,14.0032,0,33.6261,3.07826,2.1439,0,0,0,0
