"(RunTitle not specified)  /  Standard (PV-Batt only)  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",001
"Tue 16-Dec-25   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,6,22,"",225.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.859,0,0,0
"MtrElec",1,6,23,"",253.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.294,0,0,0
"MtrElec",1,6,24,"",158.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.125,0,0,0
"MtrElec",1,7,1,"",143.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.953,0,0,0
"MtrElec",1,7,2,"",153.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.705,0,0,0
"MtrElec",1,7,3,"",97.6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6097,0,0,0
"MtrElec",1,7,4,"",118.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.715,0,0,0
"MtrElec",1,7,5,"",112.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.091,0,0,0
"MtrElec",1,7,6,"",113.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.794,0,0,0
"MtrElec",1,7,7,"",227.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.939,0,0,0
"MtrElec",1,7,8,"",205.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.129,0,0,-16.6323
"MtrElec",1,7,9,"",112.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.02,0,0,-95.1481
"MtrElec",1,7,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.068,0,27.8922,-237.961
"MtrElec",1,7,11,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.25,0,121.693,-349.944
"MtrElec",1,7,12,"",-47.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.607,0,157.698,-380.93
"MtrElec",1,7,13,"",-37.0959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.383,0,157.698,-377.177
"MtrElec",1,7,14,"",-51.6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.069,0,123.404,-345.16
"MtrElec",1,7,15,"",-85.2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.991,0,0,-283.228
"MtrElec",1,7,16,"",17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.609,0,0,-142.13
"MtrElec",1,7,17,"",181.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.089,0,0,-39.6903
"MtrElec",1,7,18,"",232.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.087,0,0,0
"MtrElec",1,7,19,"",77.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.236,0,-157.698,0
"MtrElec",1,7,20,"",173.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.576,0,-157.698,0
"MtrElec",1,7,21,"",93.5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.274,0,-157.698,0
"MtrElec",1,7,22,"",180.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.018,0,-57.9237,0
"MtrElec",1,7,23,"",214.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.178,0,0,0
"MtrElec",1,7,24,"",148.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.191,0,0,0
"MtrElec",1,8,1,"",118.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.624,0,0,0
"MtrElec",1,8,2,"",127.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.597,0,0,0
"MtrElec",1,8,3,"",220.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.686,0,0,0
"MtrElec",1,8,4,"",147.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.919,0,0,0
"MtrElec",1,8,5,"",144.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.368,0,0,0
"MtrElec",1,8,6,"",130.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.283,0,0,0
"MtrElec",1,8,7,"",217.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.577,0,0,0
"MtrElec",1,8,8,"",203.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.35,0,0,-71.4676
"MtrElec",1,8,9,"",105.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.057,0,0,-198.823
"MtrElec",1,8,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.628,0,81.1975,-292.826
"MtrElec",1,8,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.583,0,96.4409,-348.024
"MtrElec",1,8,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.001,0,153.316,-382.317
"MtrElec",1,8,13,"",-37.4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.934,0,157.698,-384.078
