"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,9,"",-36.1433,0,0.253916,0.123899,0.195225,0,0.211553,0,0.0480576,2.095,0.0559322,1.25215,0,3.07446,18.3494,0,5.9184,2.47539,0,1.35053,3.91388,0,0,0,-75.461
"MtrElec",1,4,10,"",-63.0175,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559323,1.2747,0,2.62234,17.65,0,5.75718,0,11.4152,3.86043,3.91388,0,0,0,-112.069
"MtrElec",1,4,11,"",-64.563,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559325,0.00056314,0,2.44148,17.9459,0,5.68229,0.853184,32.6298,4.65693,3.7508,0,0,0,-135.082
"MtrElec",1,4,12,"",-58.6208,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559326,0,0,2.26063,17.6574,0,5.80058,9.04535,39.3621,5.21189,4.48466,0,0,0,-145.001
"MtrElec",1,4,13,"",-61.5531,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559326,0,0,1.89893,17.4979,0,5.92123,0,44.0528,2.24695,5.13697,0,0,0,-140.866
"MtrElec",1,4,14,"",-68.394,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559327,0,0,1.89893,18.0343,0,5.9986,2.47419,18.992,2.9675,4.81081,0,0,0,-126.128
"MtrElec",1,4,15,"",-42.8728,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559329,0,0,1.89893,18.9207,0,5.91023,0,25.0824,1.52221,5.05543,0,0,0,-103.82
"MtrElec",1,4,16,"",-17.2999,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559332,0,0,2.35106,19.9007,0,6.09777,0,12.8663,0.858032,5.54467,0,0,0,-67.4762
"MtrElec",1,4,17,"",28.2123,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559331,0,0,2.80319,22.3339,0,5.9513,0,7.25241,0.25984,7.42007,0,0,0,-20.3662
"MtrElec",1,4,18,"",55.4029,0,0,0,0,0,0.211553,0,0,2.095,0.0559327,0,0,3.97872,25.1796,0,6.32983,0,2.19626,4.02197,11.3339,0,0,0,0
"MtrElec",1,4,19,"",90.3816,0,0,0,0,0,0.211553,0,0,2.095,0.0559321,0,0,7.59573,27.0648,0,6.84664,1.60994,33.9952,0.388327,10.5186,0,0,0,0
"MtrElec",1,4,20,"",65.7172,0,0,0,0,0,0.211553,0,0,2.095,0.0559319,1.2771,0,10.5798,28.1418,0,6.70758,5.8137,3.28229,1.68165,5.87082,0,0,0,0
"MtrElec",1,4,21,"",70.8596,0,0,0,0,0,0.211553,0,0,2.095,0.055932,1.27767,0,10.2181,29.1716,0,6.51992,2.51088,14.2139,1.97575,2.60925,0,0,0,0
"MtrElec",1,4,22,"",71.1917,0,0,0,0,0,0.211553,0,0,2.095,0.0559321,1.27767,0,8.68083,28.9069,0,6.25097,5.11934,16.6998,0.752216,1.14155,0,0,0,0
"MtrElec",1,4,23,"",51.8672,0,0.97433,0.452495,0,0,0.211553,0,0.186042,2.095,0.055932,1.27767,0,5.6968,25.8437,0,5.71199,2.26982,6.35801,0,0.733853,0,0,0,0
"MtrElec",1,4,24,"",40.4202,0,3.03412,1.39622,0,0,0.211553,0,0.593113,2.095,0.0559317,1.26617,0,3.52659,22.0306,0,5.80314,0,0,0,0.407696,0,0,0,0
