"Title 24 Multi Family Compliance  /  Proposed  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",002
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,16,"",-65.4176,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,2.93419,24.1924,0,6.87713,1.26327,17.8284,3.20651,5.32801,0,0,0,-127.85
"MtrElec",1,5,17,"",64.2888,0,0,0,22.8059,0,0.0818914,0,0,0.720619,0,0,0,3.49846,27.329,0,7.08139,1.74273,27.1026,0.409395,11.7831,0,0,0,-38.2662
"MtrElec",1,5,18,"",121.375,0,0,0,51.1772,0,0.0818914,0,0,0.720619,0,0,0,4.96555,31.4646,0,7.78577,1.9438,3.46035,0,19.7751,0,0,0,0
"MtrElec",1,5,19,"",71.4285,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,9.47969,34.2628,0,8.4404,0,0,0,18.4431,0,0,0,0
"MtrElec",1,5,20,"",72.3135,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,13.2039,36.0415,0,8.4585,2.00145,0,1.76445,10.0412,0,0,0,0
"MtrElec",1,5,21,"",83.8304,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,12.7524,37.5807,0,8.05376,5.42374,14.9138,0,4.30339,0,0,0,0
"MtrElec",1,5,22,"",94.7161,0,0,0,35.1596,0,0.0818914,0,0,0.720619,0,0,0,10.8339,37.3036,0,7.6851,0,0,0.882059,2.04923,0,0,0,0
"MtrElec",1,5,23,"",105.786,0,0,0,46.9264,0,0.0818914,0,0,0.720619,0,0,0,7.10977,33.0734,0,7.20003,0,7.45549,1.98921,1.22954,0,0,0,0
"MtrElec",1,5,24,"",60.4262,0,0,0,0,0,0.0818914,0,0,0.720619,0,0,0,4.40129,28.3256,0,6.63729,0,16.8135,2.42138,1.02462,0,0,0,0
"MtrElec",1,6,1,"",55.1415,0,0.0500823,0,0,0,0.0818914,0,0.00780469,0.720619,0,1.41258,0,2.59563,22.776,0,6.51815,0,20.4664,0,0.512308,0,0,0,0
"MtrElec",1,6,2,"",34.2903,0,0.613247,0,0,0,0.0818914,0,0.0885891,0.720619,0,1.41217,0,2.14422,20.7652,0,6.35691,1.69764,0,0,0.409847,0,0,0,0
"MtrElec",1,6,3,"",32.4945,0,1.14179,0,0,0,0.0818914,0,0.161407,0.720619,0,1.40773,0,1.6928,19.9683,0,6.13213,0.777912,0,0,0.409847,0,0,0,0
"MtrElec",1,6,4,"",30.6751,0,1.45533,0,0,0,0.0818914,0,0.206904,0.720619,0,0,0,1.91851,19.8486,0,6.0334,0,0,0,0.409847,0,0,0,0
"MtrElec",1,6,5,"",30.2877,0,1.69755,0,0,0,0.0818914,0,0.242813,0.720619,0,0,0,2.36992,18.9115,0,5.85357,0,0,0,0.409847,0,0,0,0
"MtrElec",1,6,6,"",34.5562,0,1.34627,0,0,0,0.0818914,0,0.191496,0.720619,0,0,0,3.49846,20.4883,0,6.04927,0,0,0.745395,1.43446,0,0,0,0
"MtrElec",1,6,7,"",62.6631,0,0.836711,0,16.1915,0,0.0818914,0,0.117845,0.720619,0,1.40234,0,4.73985,23.3615,0,6.82694,0,6.30035,0.136806,1.94677,0,0,0,0
