"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",001
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,7,1,"",64.9511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9511,0,0,0
"MtrElec",1,7,2,"",45.0795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0795,0,0,0
"MtrElec",1,7,3,"",44.5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5823,0,0,0
"MtrElec",1,7,4,"",51.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2814,0,0,0
"MtrElec",1,7,5,"",43.3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3547,0,0,0
"MtrElec",1,7,6,"",53.3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3512,0,0,0
"MtrElec",1,7,7,"",90.1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1085,0,0,0
"MtrElec",1,7,8,"",73.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.16,0,0,-7.15882
"MtrElec",1,7,9,"",55.4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3732,0,0,-40.9533
"MtrElec",1,7,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8094,0,7.61275,-102.422
"MtrElec",1,7,11,"",-0.40393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3418,0,67.8758,-150.621
"MtrElec",1,7,12,"",-8.2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8223,0,67.8758,-163.958
"MtrElec",1,7,13,"",-37.4919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9752,0,67.8758,-162.343
"MtrElec",1,7,14,"",-27.1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3708,0,42.0105,-148.563
"MtrElec",1,7,15,"",-54.6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2946,0,0,-121.906
"MtrElec",1,7,16,"",24.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3131,0,0,-61.1751
